,Mobility Profile
2016-01-03 17:11:00+00:00,827151.693635548
2016-01-03 17:12:00+00:00,811734.1187164175
2016-01-03 17:13:00+00:00,761697.3680963247
2016-01-03 17:14:00+00:00,746549.1146875283
2016-01-03 17:15:00+00:00,706637.4390189822
2016-01-03 17:16:00+00:00,738883.4868153256
2016-01-03 17:17:00+00:00,724185.7096871547
2016-01-03 17:18:00+00:00,704802.9038937326
2016-01-03 17:19:00+00:00,704259.6744628203
2016-01-03 17:20:00+00:00,718051.9671993171
2016-01-03 17:21:00+00:00,713903.4931362893
2016-01-03 17:22:00+00:00,738593.4021359811
2016-01-03 17:23:00+00:00,754401.0641769741
2016-01-03 17:24:00+00:00,789633.9033427383
2016-01-03 17:25:00+00:00,785150.0631740043
2016-01-03 17:26:00+00:00,775910.2087340195
2016-01-03 17:27:00+00:00,765480.4828874486
2016-01-03 17:28:00+00:00,730881.2659620848
2016-01-03 17:29:00+00:00,724812.7252188016
2016-01-03 17:30:00+00:00,695431.4092881358
2016-01-03 17:31:00+00:00,658641.4317603002
2016-01-03 17:32:00+00:00,653676.2005076373
2016-01-03 17:33:00+00:00,646888.8989079582
2016-01-03 17:34:00+00:00,661376.8083595976
2016-01-03 17:35:00+00:00,645203.5888082393
2016-01-03 17:36:00+00:00,648053.5392899003
2016-01-03 17:37:00+00:00,625349.1658921274
2016-01-03 17:38:00+00:00,616168.7885124548
2016-01-03 17:39:00+00:00,643367.7404691805
2016-01-03 17:40:00+00:00,631950.5809332253
2016-01-03 17:41:00+00:00,640505.460598896
2016-01-03 17:42:00+00:00,672751.8484885952
2016-01-03 17:43:00+00:00,616367.8384133256
2016-01-03 17:44:00+00:00,606197.6801117071
2016-01-03 17:45:00+00:00,587443.4250638189
2016-01-03 17:46:00+00:00,613513.9119120482
2016-01-03 17:47:00+00:00,623456.4794701592
2016-01-03 17:48:00+00:00,653496.2732628806
2016-01-03 17:49:00+00:00,644627.8266690103
2016-01-03 17:50:00+00:00,677433.7157824272
2016-01-03 17:51:00+00:00,658652.1867710553
2016-01-03 17:52:00+00:00,650019.078040313
2016-01-03 17:53:00+00:00,651838.3686007122
2016-01-03 17:54:00+00:00,644214.7518092132
2016-01-03 17:55:00+00:00,651745.4758904808
2016-01-03 17:56:00+00:00,659434.0182350345
2016-01-03 17:57:00+00:00,645610.0150005271
2016-01-03 17:58:00+00:00,622763.3037208325
2016-01-03 17:59:00+00:00,610610.6568592323
2016-01-03 18:00:00+00:00,619948.0011611024
2016-01-03 18:01:00+00:00,655501.4941625113
2016-01-03 18:02:00+00:00,668946.6777696834
2016-01-03 18:03:00+00:00,675761.9009736369
2016-01-03 18:04:00+00:00,671506.0573670147
2016-01-03 18:05:00+00:00,696056.7231362958
2016-01-03 18:06:00+00:00,685802.8530979146
2016-01-03 18:07:00+00:00,711167.7419300331
2016-01-03 18:08:00+00:00,771769.3288969458
2016-01-03 18:09:00+00:00,746063.2577297322
2016-01-03 18:10:00+00:00,749777.4401078603
2016-01-03 18:11:00+00:00,741418.0123239529
2016-01-03 18:12:00+00:00,759875.960527631
2016-01-03 18:13:00+00:00,753995.7548544259
2016-01-03 18:14:00+00:00,754977.7873958021
2016-01-03 18:15:00+00:00,712977.5604475919
2016-01-03 18:16:00+00:00,726744.489888871
2016-01-03 18:17:00+00:00,683911.8471485261
2016-01-03 18:18:00+00:00,726227.038720683
2016-01-03 18:19:00+00:00,700640.306727426
2016-01-03 18:20:00+00:00,698744.2408535688
2016-01-03 18:21:00+00:00,709382.1779429078
2016-01-03 18:22:00+00:00,724868.7762315267
2016-01-03 18:23:00+00:00,760295.3965071491
2016-01-03 18:24:00+00:00,749353.6417817154
2016-01-03 18:25:00+00:00,734539.7623019551
2016-01-03 18:26:00+00:00,702982.0392672769
2016-01-03 18:27:00+00:00,673074.7492463621
2016-01-03 18:28:00+00:00,666146.9301909744
2016-01-03 18:29:00+00:00,666146.9230789944
2016-01-03 18:30:00+00:00,637015.5388968855
2016-01-03 18:31:00+00:00,624974.2257282662
2016-01-03 18:32:00+00:00,601473.3090994383
2016-01-03 18:33:00+00:00,621400.6548006942
2016-01-03 18:34:00+00:00,636709.7959088816
2016-01-03 18:35:00+00:00,613418.9058198665
2016-01-03 18:36:00+00:00,611815.8641804691
2016-01-03 18:37:00+00:00,562259.1049739277
2016-01-03 18:38:00+00:00,588720.7544393708
2016-01-03 18:39:00+00:00,590977.2434516224
2016-01-03 18:40:00+00:00,583372.6986443901
2016-01-03 18:41:00+00:00,593110.8053007736
2016-01-03 18:42:00+00:00,611521.9282935326
2016-01-03 18:43:00+00:00,587142.9679107976
2016-01-03 18:44:00+00:00,607979.9708582963
2016-01-03 18:45:00+00:00,574113.4207387652
2016-01-03 18:46:00+00:00,563584.0891898613
2016-01-03 18:47:00+00:00,588994.556272958
2016-01-03 18:48:00+00:00,582471.3703792868
2016-01-03 18:49:00+00:00,573776.4494373234
2016-01-03 18:50:00+00:00,594033.4097715056
2016-01-03 18:51:00+00:00,647822.3805405145
2016-01-03 18:52:00+00:00,655153.7980529659
2016-01-03 18:53:00+00:00,636482.9559264759
2016-01-03 18:54:00+00:00,639243.0457824453
2016-01-03 18:55:00+00:00,588357.3947355595
2016-01-03 18:56:00+00:00,565280.7718964933
2016-01-03 18:57:00+00:00,519070.16577847645
2016-01-03 18:58:00+00:00,510262.25311272923
2016-01-03 18:59:00+00:00,480715.45817313326
2016-01-03 19:00:00+00:00,434959.65671052085
2016-01-03 19:01:00+00:00,458926.2926513393
2016-01-03 19:02:00+00:00,458207.33032755955
2016-01-03 19:03:00+00:00,447028.2971035797
2016-01-03 19:04:00+00:00,458354.8849061981
2016-01-03 19:05:00+00:00,466015.8827642852
2016-01-03 19:06:00+00:00,466015.88038916525
2016-01-03 19:07:00+00:00,431418.0223478875
2016-01-03 19:08:00+00:00,444869.74328573496
2016-01-03 19:09:00+00:00,446988.2890692727
2016-01-03 19:10:00+00:00,412779.7798500776
2016-01-03 19:11:00+00:00,425059.67011079204
2016-01-03 19:12:00+00:00,399667.63925519737
2016-01-03 19:13:00+00:00,365711.26570639183
2016-01-03 19:14:00+00:00,386623.56657226296
2016-01-03 19:15:00+00:00,396521.8912243609
2016-01-03 19:16:00+00:00,360019.78511673724
2016-01-03 19:17:00+00:00,355787.7136092398
2016-01-03 19:18:00+00:00,385188.5554689077
2016-01-03 19:19:00+00:00,333373.5109863635
2016-01-03 19:20:00+00:00,335558.8052990642
2016-01-03 19:21:00+00:00,345383.3599622422
2016-01-03 19:22:00+00:00,334423.10213991633
2016-01-03 19:23:00+00:00,333173.28894455865
2016-01-03 19:24:00+00:00,328037.2823695428
2016-01-03 19:25:00+00:00,366151.7575540253
2016-01-03 19:26:00+00:00,336682.4074482488
2016-01-03 19:27:00+00:00,346501.6908018338
2016-01-03 19:28:00+00:00,343411.2029142867
2016-01-03 19:29:00+00:00,323751.1121063149
2016-01-03 19:30:00+00:00,319369.0561100052
2016-01-03 19:31:00+00:00,311751.04777547304
2016-01-03 19:32:00+00:00,318822.73160803196
2016-01-03 19:33:00+00:00,319213.6070762682
2016-01-03 19:34:00+00:00,309728.7478082116
2016-01-03 19:35:00+00:00,296792.04086719063
2016-01-03 19:36:00+00:00,305251.28379380784
2016-01-03 19:37:00+00:00,360742.2407256128
2016-01-03 19:38:00+00:00,371255.0556798626
2016-01-03 19:39:00+00:00,377226.6788676706
2016-01-03 19:40:00+00:00,358445.8029134149
2016-01-03 19:41:00+00:00,369949.3872510643
2016-01-03 19:42:00+00:00,369469.8779010917
2016-01-03 19:43:00+00:00,381539.78652657906
2016-01-03 19:44:00+00:00,374745.2257091759
2016-01-03 19:45:00+00:00,337097.32029460784
2016-01-03 19:46:00+00:00,333859.8101853345
2016-01-03 19:47:00+00:00,322022.27487020736
2016-01-03 19:48:00+00:00,306598.24530739145
2016-01-03 19:49:00+00:00,296357.7480548876
2016-01-03 19:50:00+00:00,287651.5051755533
2016-01-03 19:51:00+00:00,287651.49805019336
2016-01-03 19:52:00+00:00,261702.94690767574
2016-01-03 19:53:00+00:00,256928.1946437942
2016-01-03 19:54:00+00:00,274024.42885139334
2016-01-03 19:55:00+00:00,291411.5062856163
2016-01-03 19:56:00+00:00,301809.3286626672
2016-01-03 19:57:00+00:00,307938.87570087577
2016-01-03 19:58:00+00:00,297629.7231890561
2016-01-03 19:59:00+00:00,287253.93587988947
2016-01-03 20:00:00+00:00,289381.4821094872
2016-01-03 20:01:00+00:00,280019.78359199635
2016-01-03 20:02:00+00:00,287924.44633741793
2016-01-03 20:03:00+00:00,292935.8600995445
2016-01-03 20:04:00+00:00,305771.58811655786
2016-01-03 20:05:00+00:00,292845.69420516695
2016-01-03 20:06:00+00:00,288973.175954314
2016-01-03 20:07:00+00:00,288259.457073643
2016-01-03 20:08:00+00:00,256265.8068153435
2016-01-03 20:09:00+00:00,270307.77861514164
2016-01-03 20:10:00+00:00,236496.56334366082
2016-01-03 20:11:00+00:00,238306.74079859952
2016-01-03 20:12:00+00:00,225248.99536750905
2016-01-03 20:13:00+00:00,228046.06118790715
2016-01-03 20:14:00+00:00,241167.63905785757
2016-01-03 20:15:00+00:00,215852.10877693555
2016-01-03 20:16:00+00:00,185969.13936310355
2016-01-03 20:17:00+00:00,185478.58569988783
2016-01-03 20:18:00+00:00,206780.90178200253
2016-01-03 20:19:00+00:00,194504.1279277493
2016-01-03 20:20:00+00:00,191452.64138968432
2016-01-03 20:21:00+00:00,201728.30186887053
2016-01-03 20:22:00+00:00,214924.87509024114
2016-01-03 20:23:00+00:00,224926.2460649025
2016-01-03 20:24:00+00:00,220420.6762279071
2016-01-03 20:25:00+00:00,220511.579873414
2016-01-03 20:26:00+00:00,199289.85448781613
2016-01-03 20:27:00+00:00,208026.35932367446
2016-01-03 20:28:00+00:00,204379.77732530792
2016-01-03 20:29:00+00:00,227043.17886825596
2016-01-03 20:30:00+00:00,197378.04302999887
2016-01-03 20:31:00+00:00,215005.42464607762
2016-01-03 20:32:00+00:00,215832.94940691534
2016-01-03 20:33:00+00:00,200408.1660385985
2016-01-03 20:34:00+00:00,212075.78992777836
2016-01-03 20:35:00+00:00,238062.75651290957
2016-01-03 20:36:00+00:00,218229.68192248236
2016-01-03 20:37:00+00:00,200037.3409288462
2016-01-03 20:38:00+00:00,208789.37885083474
2016-01-03 20:39:00+00:00,181482.96485852211
2016-01-03 20:40:00+00:00,209169.34372759896
2016-01-03 20:41:00+00:00,194592.89543074212
2016-01-03 20:42:00+00:00,202384.33229172372
2016-01-03 20:43:00+00:00,205190.49747240517
2016-01-03 20:44:00+00:00,233106.20654555174
2016-01-03 20:45:00+00:00,250177.64690401783
2016-01-03 20:46:00+00:00,235849.4698149467
2016-01-03 20:47:00+00:00,246709.70585483153
2016-01-03 20:48:00+00:00,275243.43362750724
2016-01-03 20:49:00+00:00,268010.79519018525
2016-01-03 20:50:00+00:00,295049.83291182993
2016-01-03 20:51:00+00:00,294362.10772237333
2016-01-03 20:52:00+00:00,303520.94081375847
2016-01-03 20:53:00+00:00,304349.81864999415
2016-01-03 20:54:00+00:00,330871.76055795903
2016-01-03 20:55:00+00:00,355444.2143912377
2016-01-03 20:56:00+00:00,340478.0052207084
2016-01-03 20:57:00+00:00,330750.89978055796
2016-01-03 20:58:00+00:00,348819.2185018913
2016-01-03 20:59:00+00:00,338227.7492088461
2016-01-03 21:00:00+00:00,353687.6305856285
2016-01-03 21:01:00+00:00,402817.4036189761
2016-01-03 21:02:00+00:00,417882.3398980223
2016-01-03 21:03:00+00:00,410171.13080592116
2016-01-03 21:04:00+00:00,396743.2184967957
2016-01-03 21:05:00+00:00,396204.5075493052
2016-01-03 21:06:00+00:00,366726.4074125405
2016-01-03 21:07:00+00:00,334297.6631260409
2016-01-03 21:08:00+00:00,343819.61585309316
2016-01-03 21:09:00+00:00,365502.57162787113
2016-01-03 21:10:00+00:00,297491.4146140948
2016-01-03 21:11:00+00:00,343547.5165034259
2016-01-03 21:12:00+00:00,341731.7382750201
2016-01-03 21:13:00+00:00,393729.7013590081
2016-01-03 21:14:00+00:00,396018.75245911576
2016-01-03 21:15:00+00:00,364639.91759788693
2016-01-03 21:16:00+00:00,375638.2789365394
2016-01-03 21:17:00+00:00,381771.67254502926
2016-01-03 21:18:00+00:00,360214.9349239405
2016-01-03 21:19:00+00:00,346758.55572322
2016-01-03 21:20:00+00:00,335793.7694982811
2016-01-03 21:21:00+00:00,314775.0313820878
2016-01-03 21:22:00+00:00,235244.93927250616
2016-01-03 21:23:00+00:00,234852.54992570647
2016-01-03 21:24:00+00:00,233889.4270484147
2016-01-03 21:25:00+00:00,216256.61305713523
2016-01-03 21:26:00+00:00,247694.49065379828
2016-01-03 21:27:00+00:00,299489.4021112752
2016-01-03 21:28:00+00:00,286641.4349374541
2016-01-03 21:29:00+00:00,307473.4655193819
2016-01-03 21:30:00+00:00,316831.01958837704
2016-01-03 21:31:00+00:00,362386.0259797679
2016-01-03 21:32:00+00:00,352524.7947334699
2016-01-03 21:33:00+00:00,367597.06158077513
2016-01-03 21:34:00+00:00,385115.46307057375
2016-01-03 21:35:00+00:00,392898.4592851162
2016-01-03 21:36:00+00:00,364461.75575042685
2016-01-03 21:37:00+00:00,335145.1126013735
2016-01-03 21:38:00+00:00,312510.45095311676
2016-01-03 21:39:00+00:00,269807.0846251087
2016-01-03 21:40:00+00:00,168787.79259819322
2016-01-03 21:41:00+00:00,170371.05407950218
2016-01-03 21:42:00+00:00,185069.7182629207
2016-01-03 21:43:00+00:00,211280.03516940857
2016-01-03 21:44:00+00:00,224921.27076619575
2016-01-03 21:45:00+00:00,225389.35672701488
2016-01-03 21:46:00+00:00,233214.74520312945
2016-01-03 21:47:00+00:00,277506.0827281748
2016-01-03 21:48:00+00:00,261721.826920661
2016-01-03 21:49:00+00:00,269066.2772882094
2016-01-03 21:50:00+00:00,302359.36596790503
2016-01-03 21:51:00+00:00,304533.6120786041
2016-01-03 21:52:00+00:00,270095.33226642804
2016-01-03 21:53:00+00:00,278831.8857679778
2016-01-03 21:54:00+00:00,286679.2361375398
2016-01-03 21:55:00+00:00,266977.2575017625
2016-01-03 21:56:00+00:00,287310.6105912496
2016-01-03 21:57:00+00:00,278182.5501269404
2016-01-03 21:58:00+00:00,271065.85969858814
2016-01-03 21:59:00+00:00,229873.82253443712
2016-01-03 22:00:00+00:00,270468.9376618683
2016-01-03 22:01:00+00:00,274520.0413690361
2016-01-03 22:02:00+00:00,251236.46199281202
2016-01-03 22:03:00+00:00,263369.15750563354
2016-01-03 22:04:00+00:00,218406.08608588253
2016-01-03 22:05:00+00:00,234203.25681139098
2016-01-03 22:06:00+00:00,235209.7509550347
2016-01-03 22:07:00+00:00,283708.9373461435
2016-01-03 22:08:00+00:00,231339.28206099258
2016-01-03 22:09:00+00:00,283289.02392193757
2016-01-03 22:10:00+00:00,260046.41537146125
2016-01-03 22:11:00+00:00,281815.4817774588
2016-01-03 22:12:00+00:00,306667.60920649057
2016-01-03 22:13:00+00:00,316760.86296059046
2016-01-03 22:14:00+00:00,306704.61724774045
2016-01-03 22:15:00+00:00,245775.96616759617
2016-01-03 22:16:00+00:00,219559.16271690614
2016-01-03 22:17:00+00:00,260398.40113910887
2016-01-03 22:18:00+00:00,279399.38080119406
2016-01-03 22:19:00+00:00,287545.0516449174
2016-01-03 22:20:00+00:00,270771.5159435611
2016-01-03 22:21:00+00:00,230746.772213717
2016-01-03 22:22:00+00:00,215171.20737636523
2016-01-03 22:23:00+00:00,234846.76703220795
2016-01-03 22:24:00+00:00,238465.67589736453
2016-01-03 22:25:00+00:00,203667.82302652465
2016-01-03 22:26:00+00:00,213921.62057200848
2016-01-03 22:27:00+00:00,256510.03318065454
2016-01-03 22:28:00+00:00,244072.3660136525
2016-01-03 22:29:00+00:00,212309.48964983158
2016-01-03 22:30:00+00:00,247237.57740468276
2016-01-03 22:31:00+00:00,273862.1647355552
2016-01-03 22:32:00+00:00,235072.99228660786
2016-01-03 22:33:00+00:00,235202.5564904937
2016-01-03 22:34:00+00:00,242621.24126363575
2016-01-03 22:35:00+00:00,251234.30071388252
2016-01-03 22:36:00+00:00,231533.91196294074
2016-01-03 22:37:00+00:00,224541.28721849693
2016-01-03 22:38:00+00:00,226389.05385583182
2016-01-03 22:39:00+00:00,228499.42048950613
2016-01-03 22:40:00+00:00,260928.70731666844
2016-01-03 22:41:00+00:00,230239.8013163771
2016-01-03 22:42:00+00:00,232677.54557047423
2016-01-03 22:43:00+00:00,241539.2482074931
2016-01-03 22:44:00+00:00,247196.29972963448
2016-01-03 22:45:00+00:00,200579.42549197355
2016-01-03 22:46:00+00:00,170861.46567494134
2016-01-03 22:47:00+00:00,148935.09465756928
2016-01-03 22:48:00+00:00,97478.20940889519
2016-01-03 22:49:00+00:00,111048.3825908904
2016-01-03 22:50:00+00:00,120326.4876968082
2016-01-03 22:51:00+00:00,118223.74840524838
2016-01-03 22:52:00+00:00,137583.6244896779
2016-01-03 22:53:00+00:00,127022.15979469036
2016-01-03 22:54:00+00:00,171191.40971396465
2016-01-03 22:55:00+00:00,173843.7829531281
2016-01-03 22:56:00+00:00,156703.42188268577
2016-01-03 22:57:00+00:00,167549.58635595368
2016-01-03 22:58:00+00:00,143793.17853437434
2016-01-03 22:59:00+00:00,120818.2695063216
2016-01-03 23:00:00+00:00,0.26633600000000024
2016-01-03 23:01:00+00:00,0.26983036000000027
2016-01-03 23:02:00+00:00,0.27220772000000026
2016-01-03 23:03:00+00:00,8146.8735231780565
2016-01-03 23:04:00+00:00,16161.533875016146
2016-01-03 23:05:00+00:00,16161.539818416144
2016-01-03 23:06:00+00:00,16161.543384456145
2016-01-03 23:07:00+00:00,16161.545761816145
2016-01-03 23:08:00+00:00,16161.551705216145
2016-01-03 23:09:00+00:00,16161.555271256146
2016-01-03 23:10:00+00:00,16161.558837296147
2016-01-03 23:11:00+00:00,16161.560025976147
2016-01-03 23:12:00+00:00,8146.907994898058
2016-01-03 23:13:00+00:00,15256.422055302644
2016-01-03 23:14:00+00:00,15256.425621342645
2016-01-03 23:15:00+00:00,24416.975809450025
2016-01-03 23:16:00+00:00,24416.979375490024
2016-01-03 23:17:00+00:00,17307.470069805437
2016-01-03 23:18:00+00:00,17307.472447165437
2016-01-03 23:19:00+00:00,35306.06095251305
2016-01-03 23:20:00+00:00,43532.72198303878
2016-01-03 23:21:00+00:00,50817.66108841874
2016-01-03 23:22:00+00:00,43532.727926438776
2016-01-03 23:23:00+00:00,36473.43820157192
2016-01-03 23:24:00+00:00,28326.839263473863
2016-01-03 23:25:00+00:00,36803.78376991559
2016-01-03 23:26:00+00:00,36803.788524635595
2016-01-03 23:27:00+00:00,45347.17972446873
2016-01-03 23:28:00+00:00,53717.1919942758
2016-01-03 23:29:00+00:00,61635.4482295957
2016-01-03 23:30:00+00:00,70899.20377929401
2016-01-03 23:31:00+00:00,62672.546314808285
2016-01-03 23:32:00+00:00,62672.55225820829
2016-01-03 23:33:00+00:00,62853.13753611038
2016-01-03 23:34:00+00:00,62853.14466819037
2016-01-03 23:35:00+00:00,63193.7250347131
2016-01-03 23:36:00+00:00,86411.98161164315
2016-01-03 23:37:00+00:00,95411.42703024458
2016-01-03 23:38:00+00:00,95411.42940760458
2016-01-03 23:39:00+00:00,102770.8900411646
2016-01-03 23:40:00+00:00,111696.36902527155
2016-01-03 23:41:00+00:00,119658.3775526048
2016-01-03 23:42:00+00:00,119658.3811186448
2016-01-03 23:43:00+00:00,120255.4896044022
2016-01-03 23:44:00+00:00,128420.49655662054
2016-01-03 23:45:00+00:00,125526.0907106798
2016-01-03 23:46:00+00:00,116642.14054056391
2016-01-03 23:47:00+00:00,123324.24005697256
2016-01-03 23:48:00+00:00,112384.94840857181
2016-01-03 23:49:00+00:00,102210.9799940166
2016-01-03 23:50:00+00:00,83895.17420135354
2016-01-03 23:51:00+00:00,91555.78289163817
2016-01-03 23:52:00+00:00,98784.59797947817
2016-01-03 23:53:00+00:00,108906.5264992322
2016-01-03 23:54:00+00:00,117555.19029949917
2016-01-03 23:55:00+00:00,118207.44907094087
2016-01-03 23:56:00+00:00,126943.67815713173
2016-01-03 23:57:00+00:00,137102.13902084876
2016-01-03 23:58:00+00:00,128154.87541985259
2016-01-03 23:59:00+00:00,128154.87541985259
2016-01-04 00:00:00+00:00,138042.3721458346
2016-01-04 00:01:00+00:00,142985.17292088765
2016-01-04 00:02:00+00:00,144965.44842545455
2016-01-04 00:03:00+00:00,139929.22715910268
2016-01-04 00:04:00+00:00,132952.2583433974
2016-01-04 00:05:00+00:00,132952.2583433974
2016-01-04 00:06:00+00:00,130663.72099858329
2016-01-04 00:07:00+00:00,132521.2850765343
2016-01-04 00:08:00+00:00,147997.77075759796
2016-01-04 00:09:00+00:00,141319.94829124436
2016-01-04 00:10:00+00:00,141319.94829124436
2016-01-04 00:11:00+00:00,118669.50106928547
2016-01-04 00:12:00+00:00,118669.50225720547
2016-01-04 00:13:00+00:00,117618.11541280054
2016-01-04 00:14:00+00:00,131776.03524393798
2016-01-04 00:15:00+00:00,148493.99617826028
2016-01-04 00:16:00+00:00,148723.72998254013
2016-01-04 00:17:00+00:00,150538.64831191767
2016-01-04 00:18:00+00:00,158873.18978985917
2016-01-04 00:19:00+00:00,150916.2802049477
2016-01-04 00:20:00+00:00,151493.7013765323
2016-01-04 00:21:00+00:00,135703.92138899618
2016-01-04 00:22:00+00:00,135703.92257691617
2016-01-04 00:23:00+00:00,150351.14729484072
2016-01-04 00:24:00+00:00,172436.78234550622
2016-01-04 00:25:00+00:00,174378.65210531
2016-01-04 00:26:00+00:00,182787.26086319552
2016-01-04 00:27:00+00:00,183312.147900125
2016-01-04 00:28:00+00:00,183301.46486783732
2016-01-04 00:29:00+00:00,182219.7061359059
2016-01-04 00:30:00+00:00,190161.91844928762
2016-01-04 00:31:00+00:00,189248.2347768902
2016-01-04 00:32:00+00:00,205452.2886716946
2016-01-04 00:33:00+00:00,198775.32219066823
2016-01-04 00:34:00+00:00,190440.8163162819
2016-01-04 00:35:00+00:00,188111.06411362882
2016-01-04 00:36:00+00:00,171281.9035058294
2016-01-04 00:37:00+00:00,155702.5631491008
2016-01-04 00:38:00+00:00,155702.5631491008
2016-01-04 00:39:00+00:00,155702.5631491008
2016-01-04 00:40:00+00:00,170812.45677799126
2016-01-04 00:41:00+00:00,170812.45677799126
2016-01-04 00:42:00+00:00,176523.61792663092
2016-01-04 00:43:00+00:00,176523.61792663092
2016-01-04 00:44:00+00:00,160449.18579580795
2016-01-04 00:45:00+00:00,161972.18679598434
2016-01-04 00:46:00+00:00,169915.54857087575
2016-01-04 00:47:00+00:00,150339.94406891486
2016-01-04 00:48:00+00:00,151297.78652643345
2016-01-04 00:49:00+00:00,144767.66516154274
2016-01-04 00:50:00+00:00,128232.23041818892
2016-01-04 00:51:00+00:00,127240.58838808774
